Problem_ID,y_Target,Newton_absTime,Newton_iterSteps,GMGF_absTime,GMGF_iterSteps,x0,f(x0),f'(x0),f''(x0),kappa
P_4b04dc8f8246a3a3,828.81,0.00105751,29,0.000367258,9,0.6626423888779271,-3.810869085505929,5.984032046185876,31.22658972004276,1
P_1b8dea08b27885d4,-10000.0,0.000249785,5,0.000195323,5,8.616566623838331,40911.77831700717,-406450.75540509535,-593061.9622757062,0
P_700d90135dacc96f,-1.16728,0.000351902,9,0.000383405,6,0.5167219060269339,-0.24936691054641533,1.6087427729116301,-9.298660799376057,-4
P_55d39f3bb8bd9cf1,0.490934,0.000221399,4,0.000754764,6,4.868144618448023,0.5093836236344463,0.45281245256669594,0.06539153006032004,0
P_5658f9514bfb2843,-30.3017,0.0770444,1500,0.0199147,113,2.741918719448819,4.715199904306448,-29.288944537251943,-23.6329899547189,0
P_1d9779294e70d860,-0.941908,0.000253072,6,0.000244568,5,2.764581369737863,-0.7153221282205319,0.15927319169117857,-0.03546367236618471,-1
P_2ad19bb50783d979,-0.137288,0.000332455,7,0.000958931,11,0.38795124428365824,0.1661608868315674,3.5182380896804935,-107.82785022726031,-9
P_75589d8ad93e2435,-5616.61,0.000293061,4,0.0103335,110,-4.5492788100784765,3.9355260211469396,0.11607742277574587,-9.660668628793582,-25
P_159b656ae45a5ba5,-1.40371,0.000219662,5,0.000184688,5,2.15990552318779,-1.2454158547134146,0.18286937140611229,-0.026851438314282473,-1
P_3911f4366007559e,-4.09393,0.000427819,9,0.000498323,7,0.27939883386341513,0.19170664894208023,0.560840247340634,-50.02068301081577,-25
P_331481b89c5924c8,-5.15394,0.00132763,30,0.00542897,30,-9.189792122871058,2.791563623998433,1.582926307199068,-22.93611198780193,-9
P_3b3cdb24f5f9c317,-1.61993,0.000429487,9,0.000820644,7,3.409556007461692,0.1373519230212467,0.08837339319637623,-0.3351496540330505,-25
P_251bc3336123a780,2.62745,0.000342229,7,0.146846,1500,0.3111328283848938,-0.7348477677508317,33.99427026423538,-30.475505131441423,0
P_76016361889e9b12,-0.101299,0.000494155,13,0.000525833,7,1.3397028080485036,-0.010674583999175377,0.041913758386578084,-0.15868056383362358,-25
P_553acee9367df3c4,3.09155,0.000268028,6,0.00103674,5,-1.1915393806025136,2.6846535289845703,-2.218881213274087,5.013141617637877,1
P_14e4115c5c773209,-7831.33,0.000818752,19,0.000892323,19,-3.1108213217908727,461.8701472078852,-305.80660187514013,63.535685406147564,0
P_a0afe342cbe8929,-3749.42,0.000575319,13,0.000531496,13,1.2945965693318229,-212.15240909330996,-1611.4644448062754,-11056.902991135981,0
P_1d9ec9d61804e7c2,11599.9,0.000405839,11,0.000298144,11,308.9922401958055,2973.5135046405458,-89.38611882238473,3.2655814181358522,0
P_11748d8ea095e212,57.5604,0.000270318,7,0.000214512,7,823.810600586613,47.935698708552565,0.024946816458872863,-3.803644165909738e-05,0
P_3fb89fcbe2533173,4898.68,0.000210465,5,0.000156898,5,252.79183518110415,5752.468719592065,-234.23634948233683,11.391129605440975,0
P_3888e8b63c761903,-0.799932,0.000286273,7,0.000399733,6,0.09201619143947859,-3.3432512300418193,6.520217898212429,-8.729096813062267,0
P_559856b1a0a34d54,2500.0,0.000442268,10,0.131581,1500,-1.8099506882130747,306.2069095353175,-1299.1577439127523,4142.659144875736,0
P_2e7c49e68c2f1e9c,2.31815,0.000318709,8,0.000589217,6,2.2861764132981577,0.5834271557183537,-0.5113599333921499,0.39671115870216833,2
P_350acba1d8e0b206,-0.0971532,0.00021863,5,0.000373596,4,1.112063282577421,-0.08835152457688994,0.12543798119764055,-0.17809180272257524,-11
P_5ae23bf20c7277c0,10000.0,0.000748171,21,0.00320492,21,1.511838511461491,186.64375576043113,1371.7528134297013,9086.251498117012,0
P_79db32a3bd518916,0.489267,0.00024354,5,0.00658351,31,2.745936143933619,2.7623410983252783,2.3610823964592718,-2.8355237602912404,-1
P_183f67c9b3beb5d2,0.337506,0.000868536,24,0.000466541,7,1.400785032543725,0.016219918988525737,-0.0630248270902306,0.24463744905408927,25
P_287e8cb7c80d3092,74.1875,0.000233559,6,0.000181854,6,766.8715757124587,78.59932057317843,0.06493613154104384,-8.893032456023325e-05,0
P_113426327e1f73c0,157.682,0.000423863,9,0.00125159,9,-6.128594377668421,30.704334117335897,-16.13740657112544,33.43139456368276,0
P_421a5658dcc43d99,-1.11603,0.00248341,72,0.000512571,8,2.099238617866199,-0.011062042098114974,0.0349870523112508,-0.09779921396609761,-25
P_2562d5e957be719a,0.207239,0.000357773,8,0.00668878,44,-2.118355670427082,-2.7495171165861136,1.3279946538744158,2.346787673866403,1
P_77fbaa7742a665e9,-0.589888,0.000216673,5,0.000258082,5,4.020936519488313,-0.5406901142009899,0.17477606943121576,-0.05649571472370231,-2
P_6c5968946a545770,2564.8,0.000245138,6,0.000180464,6,330.01615550670476,1611.3365636952606,-32.07101764052893,0.832681416499291,0
P_7ba54870f9955a44,-0.425474,0.000250885,6,0.000442673,5,1.5849438368781303,-0.19541193600413548,0.31493670707936483,-0.4491820941973994,-5
P_35ae94d4ca8e73ee,1.39033,0.00025133,6,0.000214435,5,3.171288956615202,0.9497140441163401,-0.15437631514422387,0.025093918348531127,1
P_251bc3336123a780,-13.6066,0.00038352,8,0.0174192,178,0.3111328283848938,-0.7348477677508317,33.99427026423538,-30.475505131441423,0
P_75c2c8374c5aecdd,-22.0848,0.000507104,11,0.00071012,8,0.32771440058293866,-0.12210476899591878,3.0649201756347217,-63.80141865154913,-7
P_6dc5742367a4c8c7,1.13319,0.000247085,6,0.000453362,5,3.2399321708615947,0.6451157464021732,-0.4417467764659848,0.2629003189255318,1
P_345d4c06bd445e7e,2500.0,0.000251637,5,0.000289606,5,1.7071461114253417,2395.9937898277167,12715.03678270282,59878.60186787159,0
P_318242d1846be8e8,-0.166667,0.000111496,1,0.000588882,8,0.6531209221259724,-1.9782271781998362,0.36469912652567443,5.516710264623611,25
P_7cc965f904d9aed,0.541016,0.000284852,5,0.00147236,5,-2.420204988739293,0.7604969128454644,1.3168272903081926,-3.1062618436854175,-2
P_20e6ef3ef5f52d58,7500.0,0.0527,1500,0.00174745,19,-0.9093105092155263,3.1917021882571692,-14.658363404919434,146.69943107237557,1
P_77fbaa7742a665e9,-1.38349,0.00214586,60,0.000298109,6,4.020936519488313,-0.5406901142009899,0.17477606943121576,-0.05649571472370231,-2
P_64743a3061cd0b55,0.403171,0.000285426,7,0.0002367,5,4.037662601778013,0.18400553233728753,-0.08335094935158652,0.03775636889588726,5
P_75589d8ad93e2435,-1771.0,0.00869027,211,0.0386916,394,-4.5492788100784765,3.9355260211469396,0.11607742277574587,-9.660668628793582,-25
P_239b8a6efa241456,43.653,0.000302429,8,0.000207547,6,109.37082032224212,45.11728604043064,0.02178466112404106,-0.000885275614788734,-2
P_1d9ec9d61804e7c2,12558.4,0.000407818,11,0.000298089,11,308.9922401958055,2973.5135046405458,-89.38611882238473,3.2655814181358522,0
P_206cfe2f4188dd31,-4564.98,0.000533168,11,0.000427063,11,5.624994567701243,859.3351126266998,-77.30954760642734,-225.6196237562605,0
P_40b0a0d723056227,3998.23,0.000308646,8,0.000229152,8,271.66752986684475,1678.7828964361888,-65.69894814503759,3.054791407191373,0
P_462a2b4971364a85,1508.93,0.000409248,11,0.000298228,11,288.2854800146821,371.7791110930219,-21.199317418535436,1.3558837192299047,0
P_3d3172ce9768f7ff,4166.67,0.00032138,8,0.00031152,8,9.070911987654561,33849.452308241904,14927.294968851436,4936.899815474424,0
P_2562d5e957be719a,-0.022411,0.0585173,1500,0.00619753,41,-2.118355670427082,-2.7495171165861136,1.3279946538744158,2.346787673866403,1
P_515e30cd4bf3a203,28.1057,0.00017114,4,0.000146322,4,38.698798452697645,28.06544662524376,0.4279318158788543,-0.010795322610137065,0
P_975a145410dd91,-1739.31,0.000299843,7,0.000226131,7,-4.192753272101406,214.32846917225916,-159.93616252071422,82.29182688787782,0
P_4b36bfa0817ba91e,-17.5505,0.000441438,7,0.000368225,7,3.2085440201530844,210.9000469770674,-56.56874990217715,-508.3477544880684,0
P_6226bc1ef333e23c,-379.33,0.000558652,15,0.000833093,12,2.659539617083306,-39.0120254747782,-116.71306777060141,-301.1087350694279,0
P_fdac17d82fd08ae,0.400129,0.000221166,5,0.00028469,4,0.18298004844401206,0.3419137647439632,-2.377482227205925,15.096775230616018,3
P_3035e976410d85ff,-3.04788,0.00421405,104,0.270338,1500,8.50807860001202,-0.3763314070976622,-5.9695045944529666,7.384901952257639,0
P_3a470049daf73850,0.1186,0.000352375,7,0.000468572,6,0.21349129973798853,0.04970128622475509,0.2209592038805909,-0.20395071304286852,-4
P_2c6da3dad24df356,18.0587,0.000458698,13,0.000367371,13,117.89352821645932,60.2688866169533,0.10967413144490032,-0.002381170020320416,0
P_65fe3d8a702c966c,1.83333,0.000277274,7,0.000483949,5,0.6593421167865623,1.9495095483631952,-0.6804195786148005,-8.018258650656643,-17
P_dce5b403cb9c51d,-0.230442,0.000255907,6,0.00032284,5,3.2708112734711285,-0.14724536255060458,0.05508638325784404,-0.020608524220157996,-7
P_7cc965f904d9aed,2.34095,0.000286184,5,0.289321,1500,-2.420204988739293,0.7604969128454644,1.3168272903081926,-3.1062618436854175,-2
P_4c4def8fd2ed777d,34.4383,0.000299785,8,0.000320507,12,2077.347529291944,115.04577746476467,0.01345773796685425,-1.6543839316482947e-05,0
P_46590e06d4a4b95a,0.433457,0.000229423,5,0.000243324,6,4.654582357278546,0.37770049666482997,-0.10674059936353009,0.030165582658993006,3
P_76c17bceea1af3e,3.99095,0.000361564,10,0.00033703,10,128.3115279161383,18.235232324196414,0.049174784199199933,-0.0007075346286257187,0
P_2c4a2fd8a510c8e3,4.24864,0.0778869,1500,0.00437646,13,7.503154199534599,-0.08420591366343248,-10.714854698803686,-1.3746526214964527,0
P_975a145410dd91,-259.789,0.000443199,11,0.000326923,11,-4.192753272101406,214.32846917225916,-159.93616252071422,82.29182688787782,0
P_417e1ae80c9de3bc,19.0412,0.000423724,9,0.0161646,71,2.79802836648269,4.693455319373718,-2.432432523487817,0.8556860297600467,0
P_6ca88c5c98f9fe82,-1.22995,0.000213641,5,0.000236196,5,3.5382369173188923,-3.2592545099276267,-0.6753408378692206,0.1848111929536018,0
P_62ec84005831faf4,-6.38303,0.000214929,4,0.00020969,4,0.03912442860729293,-10.009056265320643,443.93503888285755,3327.648966540646,0
P_53de151289f71833,21.3465,0.000363972,10,0.000277194,7,22.66689081419034,11.98369624612304,0.34230371971363577,-0.012299035467434051,0
P_1734ad262facf71f,4.05783,0.000236702,4,0.000326686,11,3.1762608261130403,3.0626056835988664,-0.3128479648424092,0.031957705045145016,0
P_32d8c7a99c0343e7,4044.25,0.000219611,4,0.0349916,1500,345.9516195829014,627.0508533185547,-18.582067426960236,0.6580880592824285,0
P_48fdd7f669bc0a9d,17.3588,0.000297876,8,0.000230047,5,101.56913895285837,16.03250310690739,0.03558174205366041,-0.0008716026734112615,-1
P_37962809463ddfda,-0.346497,0.000290652,7,0.000286227,6,0.4878744382232991,-0.9370186684412212,0.3304246868576384,-0.11651899515150083,-1
P_12e5b163956ba43f,0.0129811,0.000274537,6,0.00148394,5,-8.79306973369221,-0.120106018763944,1.189609179439004,-2.086337344756611,-1
P_124b93cdb1863207,-311.523,0.00159179,37,0.00488074,37,3.213041966740782,-12.937874378259366,-5.814707911124212,-0.34615773540950556,0
P_4b70e3e0da7689d5,-2500.0,0.000556871,13,0.00133274,13,-2.3671475884937365,8196.91780249633,-22820.037053147244,53353.24198440616,0
P_353e7754b05b14c1,0.839319,0.000310986,6,0.000182905,4,2.554530331836262,1.1114359124169655,-0.15159803732516772,0.020677723892208597,1
P_4dc45c43772b5583,-954.313,0.000405218,8,0.000321807,8,7.770411978929445,-29354.886910373578,-27749.59307910771,-18250.783951003155,0
P_13fb43469dd07931,35.3698,0.000268739,7,0.000536391,21,1205.636386036009,114.90623536868912,0.012136650527331027,-3.165179735686175e-05,0
P_77262b9c680732f4,1.23132,0.000251759,6,0.000215526,6,2.4856419686599747,1.93707700002601,-0.41398860185095576,0.08847689712913213,1
P_1babec2d41ca3e0e,59.4237,0.0002702,7,0.000206031,7,1654.937888206733,82.88880888763583,0.01694241696621995,-1.9889810495501428e-05,0
P_55dbffa8b6830036,0.989766,0.000344063,7,0.000270159,6,0.7806619947384972,2.7548484262396964,-0.6926662514834354,0.17416077464523566,0
P_f580d7fa9e4f7cb,23.2314,0.00100119,17,0.155088,1500,-5.810100400934907,-3.713523887744278,-2.783984196525631,18.180367947820773,2
P_82ce5362797b520,375.901,0.000220051,4,0.00071799,29,341.6911230851656,44.58623413753327,-1.4327620788543358,0.05442757709466621,0
P_40b0a0d723056227,480.993,0.000343127,9,0.00024986,9,271.66752986684475,1678.7828964361888,-65.69894814503759,3.054791407191373,0
P_5ea0998d17ad6fe8,-4.61364,0.000298404,6,0.00156359,6,-5.45790514005332,-1.1478889124217706,11.630790148386472,-3.7313985707079143,0
P_6cc10a1afeed7f20,-3569.91,0.000241651,3,0.000847722,12,-8.586851259873182,2571.5692183462306,5834.9001589980235,-17341.824734312384,0
P_26c7c3501361a0b9,-5418.52,0.00222953,64,0.000322648,7,-0.7777192693094115,-5.547555910945612,6.414906239792112,-46.988227543578624,-1
P_54861f9692c391f1,24419.0,0.000309156,8,0.000227826,8,275.99485830160927,8318.296562740845,-516.7619437799796,35.847797503581724,0
P_74ab2389b40f3124,1.13201,0.000261081,6,0.0500815,1500,3.5436228310264895,0.7656427128241127,-0.11217894317887585,0.016436015235242424,1
P_26aaa5da622880bc,11.6842,0.0030712,95,0.000358504,12,38.60630513359588,43.89716443054775,0.04359703218405083,-0.0054742072931315035,-3
P_7a053c0244dbeffa,-0.344475,0.000915921,25,0.00041735,6,1.8025323956709567,-0.01799908708879214,0.045843599194143186,-0.11326514240725295,-25
P_559856b1a0a34d54,0.0,0.000556319,13,0.129983,1500,-1.8099506882130747,306.2069095353175,-1299.1577439127523,4142.659144875736,0
P_7722d21d2e809357,0.252559,0.00190339,42,0.0371144,128,9.6142235428591,0.06665644618013987,0.09917526043040324,0.5303903282459922,25
P_54861f9692c391f1,14744.2,0.000277504,7,0.000204625,7,275.99485830160927,8318.296562740845,-516.7619437799796,35.847797503581724,0
P_1cbf2dd436f1b64,2.84239,0.000234913,6,0.000324576,5,113.32121167430955,3.2609371979034103,0.01015514150336409,-0.00016270281290526784,-2
P_6b6fba679348020e,-7500.0,0.00281517,71,0.000985844,21,-0.4562466010016344,3.4313194630026147,1.2243932037247405,-1.2801991920114049,-1
P_68d961e9247bc53c,0.241991,0.000692463,19,0.000393908,6,1.3387823359369921,0.01379087538948653,-0.05634829126789935,0.22697164508841672,25
P_4fa8237f0e287c6d,-0.278934,0.000216138,4,0.000799665,6,0.33446471725801463,-0.2512326492240882,9.411559929293716,-51.610612978980285,-1
P_314b66c4a0aa4081,11.7526,0.00278887,86,0.000350031,12,19.759792390956022,63.118585757710306,0.14529987001934017,-0.034070656275274565,-2
P_2755c225e2381c2f,-4586.02,0.000260442,6,0.000252762,6,5.317538648056896,-3210.1763217415632,-2408.30299922807,-1357.9781919039897,0
P_7ba54870f9955a44,-0.580192,0.000290079,7,0.000441693,5,1.5849438368781303,-0.19541193600413548,0.31493670707936483,-0.4491820941973994,-5
P_133c6922e3d603a8,10000.0,0.041996,926,0.119233,1500,-0.13989408191243058,3.5409414075183445,3.0854375040818285,2.6936054580893796,0
P_36a36a8816353aef,0.0837208,0.000306378,6,0.000396934,5,0.18353156570812246,0.05001358502820385,0.2821987694366823,-0.2940584065053475,-4
P_4fad171d53b00c3e,0.357984,0.000250782,6,0.00049169,5,0.9282223822577578,0.19092965805065418,-0.3728513037418011,0.6532995283750593,5
P_6f2007401c217365,-12.8632,0.000344687,7,0.00696799,88,0.5805101607804899,-0.7313161627968945,3.681227803588722,74.76836586347858,6
P_d0f43b667edc090,0.127375,0.000538486,8,0.00164546,8,2.166143989631692,0.14761774881085687,-0.02495606228654859,0.07372851719280865,25
P_1d9779294e70d860,-1.29325,0.00314123,89,0.0846887,1500,2.764581369737863,-0.7153221282205319,0.15927319169117857,-0.03546367236618471,-1
P_cd15df2047ce4a0,-3.31365,0.000267537,6,0.000220796,6,2.604557475780097,-2.6989952565522723,0.2723423911446954,-0.027480736705390273,0
P_7f45f3e8963ab640,6493.82,0.000441641,12,0.000320298,12,286.6215364999433,1284.5413872523736,-57.763993855163,3.0006324700446068,0
P_159b656ae45a5ba5,-1.08865,0.000269225,5,0.000266,6,2.15990552318779,-1.2454158547134146,0.18286937140611229,-0.026851438314282473,-1
P_3983504992cfd8b3,-3.68751,0.000239208,5,0.000384635,5,6.115622844670696,-6.392894002367202,2.344073667512961,1.4381077662795165,0
P_24f11bb7ac3b4e95,15.4051,0.000559228,16,0.000264006,8,206.77498707158782,27.991422493228644,0.019300533657699077,-0.0002926223559610043,-1
P_227cde5f10e049cd,3.74047,0.000280249,6,0.000551099,6,-2.070209046627003,1.2814361425427307,-11.330535310291058,-3.8221589824988063,0
P_353e7754b05b14c1,0.932087,0.000263662,5,0.000183796,4,2.554530331836262,1.1114359124169655,-0.15159803732516772,0.020677723892208597,1
P_6b0f998422a4ec30,0.135158,0.000395272,8,0.000475243,6,0.024280625907262987,0.01115125576477817,0.4493310937225131,-0.8273213747153203,-4
P_26aaa5da622880bc,21.8658,0.00213879,66,0.000333868,11,38.60630513359588,43.89716443054775,0.04359703218405083,-0.0054742072931315035,-3
P_4c5b6ecfc09ac172,73.9986,0.000301404,8,0.000229882,8,29.301674049002713,-8.303498053042802,0.37475314629963674,-0.0009955064645169468,0
P_106fb4d82bf7375e,-14.0786,0.00103175,18,0.706347,1500,-5.539176519065322,-0.04221098321743858,2.1665323583956457,5.244872984570916,1
P_42e52188c68bc46a,0.0591738,0.000277136,6,0.000417174,6,8.02159079254136,2.5837569463094856,10.665949546212032,2.049182330236876,0
P_4a01ce096ce73cf2,-1.59333,0.000345354,8,0.00149588,8,9.194037167731565,-0.023678413122022013,0.5146690229014652,-3.952717790271312,-15
P_433a2e90dd54647c,0.77524,0.000273644,5,0.000233109,4,3.0795711285083662,0.7466023328755165,-0.2893238317332143,0.11211896336619974,1
P_1950fc2e619dded5,-2.06266,0.000412913,7,0.000628584,7,0.9329889913321239,4.562779085029687,-5.871342633954496,-8.418813113814803,0
P_655ffebc9665005d,0.112558,0.000340678,7,0.00043566,6,0.013906777207461057,3.2797242585462363,-114.39019103907879,-29.198118858839734,0
P_47627d6703e237ab,3.50281,0.000313773,8,0.000377579,6,2.788885136702053,1.094447681978651,0.7023259342528836,0.6043197495823862,1
P_1cbf2dd436f1b64,1.81864,0.000300436,8,0.000362776,6,113.32121167430955,3.2609371979034103,0.01015514150336409,-0.00016270281290526784,-2
P_630a04c7034fd306,77.7288,0.000301516,8,0.000227164,8,1156.2994741875996,95.42838328812168,0.017094243305501612,-3.7030786526485966e-05,0
P_24af5bff6329ef81,1.95807,0.000330678,9,0.000392162,6,15.29964060554795,0.6078339415063709,0.033155473946859054,-0.0007616116498277923,-1
P_45c1bd926bea83d3,2914.74,0.00219256,63,0.00229881,63,-0.10766699113914768,-1.449785210042845,4.105662458174044,1.996427570532395,0
P_7f45f3e8963ab640,3770.1,0.000344912,9,0.000253692,9,286.6215364999433,1284.5413872523736,-57.763993855163,3.0006324700446068,0
P_73c7cdaed94f6434,0.0941794,0.000264607,5,0.00059825,5,0.94743932291696,0.10710442198498633,0.12378035709185514,-0.28407930398283354,-19
P_5c8f8531e039a39b,56.5518,0.000268219,7,0.000214214,7,1151.2167055644159,67.6499620312295,0.01416204253177889,-2.3349598725594286e-05,0
P_105464a1b68181f1,5000.0,0.000254588,4,0.000867808,11,-3.421871735576694,-98714.02369850672,201826.90055329422,-353623.9022798397,0
P_515e30cd4bf3a203,14.8378,0.000302291,8,0.000249658,8,38.698798452697645,28.06544662524376,0.4279318158788543,-0.010795322610137065,0
P_6b5d7290e16dbcdc,-6.97591,0.000300009,6,0.000655606,6,0.17840602276493078,2.182718642287097,54.11611662267933,-2009.7156563302647,-1
P_433a2e90dd54647c,1.18602,0.000263651,6,0.0002377,5,3.0795711285083662,0.7466023328755165,-0.2893238317332143,0.11211896336619974,1
P_f3c151a17304418,7498.3,0.000291373,7,0.000248127,7,-2.292667631157805,20043.0380511394,-87493.22582124211,343501.45047976205,0
